REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2024/01/14 04:05:00,6325.5,52.609999999999999,TRADE
NSW1,2024/01/14 04:09:59,6306.1000000000004,52.700000000000003,TRADE
NSW1,2024/01/14 04:15:00,6351.1499999999996,58,TRADE
NSW1,2024/01/14 04:19:59,6246.5600000000004,58,TRADE
NSW1,2024/01/14 04:25:00,6341.3800000000001,59.990000000000002,TRADE
NSW1,2024/01/14 04:30:00,6370.9300000000003,61.869999999999997,TRADE
NSW1,2024/01/14 04:34:59,6396.2299999999996,59.990000000000002,TRADE
NSW1,2024/01/14 04:40:00,6387.0100000000002,59.990000000000002,TRADE
NSW1,2024/01/14 04:44:59,6398.8800000000001,59.990000000000002,TRADE
NSW1,2024/01/14 04:50:00,6392.9499999999998,58,TRADE
NSW1,2024/01/14 04:54:59,6403.6199999999999,59.990000000000002,TRADE
NSW1,2024/01/14 05:00:00,6407.1199999999999,58,TRADE
NSW1,2024/01/14 05:04:59,6342.6099999999997,52.200000000000003,TRADE
NSW1,2024/01/14 05:10:00,6319.7299999999996,58,TRADE
NSW1,2024/01/14 05:15:00,6403.6700000000001,58,TRADE
NSW1,2024/01/14 05:19:59,6394.8800000000001,58,TRADE
NSW1,2024/01/14 05:25:00,6308.25,58,TRADE
NSW1,2024/01/14 05:29:59,6322.3599999999997,52.689999999999998,TRADE
NSW1,2024/01/14 05:35:00,6391.7799999999997,58,TRADE
NSW1,2024/01/14 05:39:59,6379.9200000000001,53.200000000000003,TRADE
NSW1,2024/01/14 05:45:00,6413.2600000000002,53.689999999999998,TRADE
NSW1,2024/01/14 05:49:59,6381.6199999999999,36.079999999999998,TRADE
NSW1,2024/01/14 05:55:00,6357.5699999999997,35.880000000000003,TRADE
NSW1,2024/01/14 06:00:00,6300.6099999999997,28.84,TRADE
NSW1,2024/01/14 06:04:59,6378.4799999999996,10,TRADE
NSW1,2024/01/14 06:10:00,6387.4499999999998,10,TRADE
NSW1,2024/01/14 06:14:59,6375.4200000000001,5.3200000000000003,TRADE
NSW1,2024/01/14 06:20:00,6369.25,-14.029999999999999,TRADE
NSW1,2024/01/14 06:24:59,6366.1899999999996,-20.850000000000001,TRADE
NSW1,2024/01/14 06:30:00,6355.5299999999997,-20.719999999999999,TRADE
NSW1,2024/01/14 06:34:59,6411.5600000000004,-21.129999999999999,TRADE
NSW1,2024/01/14 06:40:00,6426.1800000000003,-21.559999999999999,TRADE
NSW1,2024/01/14 06:45:00,6395.3000000000002,-21.690000000000001,TRADE
NSW1,2024/01/14 06:49:59,6346.9700000000003,-5,TRADE
NSW1,2024/01/14 06:55:00,6325.6899999999996,0.98999999999999999,TRADE
NSW1,2024/01/14 06:59:59,6239.1400000000003,-22.41,TRADE
NSW1,2024/01/14 07:05:00,6242.6899999999996,-0.14000000000000001,TRADE
NSW1,2024/01/14 07:09:59,6345.7700000000004,-12.119999999999999,TRADE
NSW1,2024/01/14 07:15:00,6309.1899999999996,13.220000000000001,TRADE
NSW1,2024/01/14 07:19:59,6321.1199999999999,10,TRADE
NSW1,2024/01/14 07:25:00,6264.2600000000002,-37.359999999999999,TRADE
NSW1,2024/01/14 07:30:00,6234.3000000000002,1,TRADE
NSW1,2024/01/14 07:34:59,6340.2299999999996,-18.640000000000001,TRADE
NSW1,2024/01/14 07:40:00,6407.0100000000002,1,TRADE
NSW1,2024/01/14 07:44:59,6325.8999999999996,-40,TRADE
NSW1,2024/01/14 07:50:00,6214.7200000000003,-40,TRADE
NSW1,2024/01/14 07:54:59,6302.5900000000001,1,TRADE
NSW1,2024/01/14 08:00:00,6269.3800000000001,29.43,TRADE
NSW1,2024/01/14 08:04:59,6232.6199999999999,-45,TRADE
NSW1,2024/01/14 08:10:00,6315.8900000000003,-23.25,TRADE
NSW1,2024/01/14 08:15:00,6365.4499999999998,-6.3499999999999996,TRADE
NSW1,2024/01/14 08:19:59,6355.8100000000004,58,TRADE
NSW1,2024/01/14 08:25:00,6427.6099999999997,1,TRADE
NSW1,2024/01/14 08:29:59,6514.9200000000001,1,TRADE
NSW1,2024/01/14 08:35:00,6422.5,1,TRADE
NSW1,2024/01/14 08:39:59,6422.6300000000001,1,TRADE
NSW1,2024/01/14 08:45:00,6501.04,1,TRADE
NSW1,2024/01/14 08:49:59,6578.4799999999996,72.849999999999994,TRADE
NSW1,2024/01/14 08:55:00,6565.4300000000003,58,TRADE
NSW1,2024/01/14 09:00:00,6675.4200000000001,41.630000000000003,TRADE
NSW1,2024/01/14 09:04:59,6736.4700000000003,59.43,TRADE
NSW1,2024/01/14 09:10:00,6760.3500000000004,37.909999999999997,TRADE
NSW1,2024/01/14 09:14:59,6703.6000000000004,56.280000000000001,TRADE
NSW1,2024/01/14 09:20:00,6771.6400000000003,44.759999999999998,TRADE
NSW1,2024/01/14 09:24:59,6570.1499999999996,27.530000000000001,TRADE
NSW1,2024/01/14 09:30:00,6649.7799999999997,58,TRADE
NSW1,2024/01/14 09:34:59,6551.9799999999996,10,TRADE
NSW1,2024/01/14 09:40:00,6594.8299999999999,10,TRADE
NSW1,2024/01/14 09:45:00,6668.9399999999996,32.32,TRADE
NSW1,2024/01/14 09:49:59,6539.54,10,TRADE
NSW1,2024/01/14 09:55:00,6552.8000000000002,10,TRADE
NSW1,2024/01/14 09:59:59,6527.8800000000001,-23.25,TRADE
NSW1,2024/01/14 10:05:00,6508.7399999999998,-23.420000000000002,TRADE
NSW1,2024/01/14 10:09:59,6593.5900000000001,16.84,TRADE
NSW1,2024/01/14 10:15:00,6506.0799999999999,-39.700000000000003,TRADE
NSW1,2024/01/14 10:19:59,6551.7700000000004,10,TRADE
NSW1,2024/01/14 10:25:00,6544.3699999999999,-23.260000000000002,TRADE
NSW1,2024/01/14 10:30:00,6480.2799999999997,-31.68,TRADE
NSW1,2024/01/14 10:34:59,6277.8900000000003,-40,TRADE
NSW1,2024/01/14 10:40:00,6330.1000000000004,-37.600000000000001,TRADE
NSW1,2024/01/14 10:44:59,6301.8000000000002,-40,TRADE
NSW1,2024/01/14 10:50:00,6327.8999999999996,-22.969999999999999,TRADE
NSW1,2024/01/14 10:54:59,6247.3400000000001,-40,TRADE
NSW1,2024/01/14 11:00:00,6195.1499999999996,-22.68,TRADE
NSW1,2024/01/14 11:04:59,6197.6099999999997,-36.840000000000003,TRADE
NSW1,2024/01/14 11:10:00,6301.1099999999997,-22.789999999999999,TRADE
NSW1,2024/01/14 11:15:00,6264.7600000000002,-37.280000000000001,TRADE
NSW1,2024/01/14 11:19:59,6305.6000000000004,-22.789999999999999,TRADE
NSW1,2024/01/14 11:25:00,6261.4799999999996,-27.879999999999999,TRADE
NSW1,2024/01/14 11:29:59,6369.0200000000004,-23.359999999999999,TRADE
NSW1,2024/01/14 11:35:00,6340.8400000000001,-22.760000000000002,TRADE
NSW1,2024/01/14 11:39:59,6345.4499999999998,-23.059999999999999,TRADE
NSW1,2024/01/14 11:45:00,6451.54,-23.469999999999999,TRADE
NSW1,2024/01/14 11:49:59,6292.4399999999996,-22.710000000000001,TRADE
NSW1,2024/01/14 11:55:00,6375.9399999999996,-22.879999999999999,TRADE
NSW1,2024/01/14 12:00:00,6404.8999999999996,-15.48,TRADE
NSW1,2024/01/14 12:04:59,6454.9700000000003,1,TRADE
NSW1,2024/01/14 12:10:00,6415.8000000000002,-11.27,TRADE
NSW1,2024/01/14 12:14:59,6488.04,1,TRADE
NSW1,2024/01/14 12:20:00,6490.7700000000004,-2.29,TRADE
NSW1,2024/01/14 12:24:59,6483.1800000000003,-2.3100000000000001,TRADE
NSW1,2024/01/14 12:30:00,6470.8199999999997,-11.25,TRADE
NSW1,2024/01/14 12:34:59,6500.9499999999998,-2.27,TRADE
NSW1,2024/01/14 12:40:00,6539.9200000000001,1,TRADE
NSW1,2024/01/14 12:45:00,6536.7700000000004,-22.91,TRADE
NSW1,2024/01/14 12:49:59,6589.3199999999997,1,TRADE
NSW1,2024/01/14 12:55:00,6502.2600000000002,0,TRADE
NSW1,2024/01/14 12:59:59,6592.79,20.600000000000001,TRADE
NSW1,2024/01/14 13:05:00,6649.8500000000004,1,TRADE
NSW1,2024/01/14 13:09:59,6676.8000000000002,1,TRADE
NSW1,2024/01/14 13:15:00,6791.2399999999998,39.859999999999999,TRADE
NSW1,2024/01/14 13:19:59,6746.46,43.439999999999998,TRADE
NSW1,2024/01/14 13:25:00,6813.1499999999996,41.899999999999999,TRADE
NSW1,2024/01/14 13:30:00,6828.9099999999999,36.829999999999998,TRADE
NSW1,2024/01/14 13:34:59,6740.1199999999999,33.909999999999997,TRADE
NSW1,2024/01/14 13:40:00,6740.46,31.120000000000001,TRADE
NSW1,2024/01/14 13:44:59,6701.2700000000004,41.270000000000003,TRADE
NSW1,2024/01/14 13:50:00,6670.5100000000002,36.640000000000001,TRADE
NSW1,2024/01/14 13:54:59,6735.5699999999997,14,TRADE
NSW1,2024/01/14 14:00:00,6788.1000000000004,50,TRADE
NSW1,2024/01/14 14:04:59,6757.5,1,TRADE
NSW1,2024/01/14 14:10:00,6877.4899999999998,36.82,TRADE
NSW1,2024/01/14 14:15:00,6857.3400000000001,74.950000000000003,TRADE
NSW1,2024/01/14 14:19:59,6931.3000000000002,58,TRADE
NSW1,2024/01/14 14:25:00,6969.2299999999996,52.649999999999999,TRADE
NSW1,2024/01/14 14:29:59,7059.2299999999996,57.280000000000001,TRADE
NSW1,2024/01/14 14:35:00,7083.2700000000004,51.560000000000002,TRADE
NSW1,2024/01/14 14:39:59,7177.1999999999998,50.189999999999998,TRADE
NSW1,2024/01/14 14:45:00,7169.29,55.390000000000001,TRADE
NSW1,2024/01/14 14:49:59,7173.6999999999998,49.740000000000002,TRADE
NSW1,2024/01/14 14:55:00,7214.4499999999998,-1.98,TRADE
NSW1,2024/01/14 15:00:00,7323.9799999999996,43.460000000000001,TRADE
NSW1,2024/01/14 15:04:59,7227.6700000000001,0,TRADE
NSW1,2024/01/14 15:10:00,7312.9300000000003,-19.440000000000001,TRADE
NSW1,2024/01/14 15:14:59,7395.4300000000003,-0.01,TRADE
NSW1,2024/01/14 15:20:00,7466.8100000000004,-12.880000000000001,TRADE
NSW1,2024/01/14 15:24:59,7430.1000000000004,-12.84,TRADE
NSW1,2024/01/14 15:30:00,7462.6800000000003,-9.25,TRADE
NSW1,2024/01/14 15:34:59,7503.6400000000003,35.880000000000003,TRADE
NSW1,2024/01/14 15:40:00,7603.4399999999996,100.01000000000001,TRADE
NSW1,2024/01/14 15:45:00,7600.1800000000003,57.899999999999999,TRADE
NSW1,2024/01/14 15:49:59,7561.6499999999996,55.789999999999999,TRADE
NSW1,2024/01/14 15:55:00,7593.5799999999999,50.119999999999997,TRADE
NSW1,2024/01/14 15:59:59,7621.6999999999998,48.729999999999997,TRADE
NSW1,2024/01/14 16:05:00,7620.8500000000004,35.880000000000003,TRADE
NSW1,2024/01/14 16:09:59,7612.5500000000002,36.130000000000003,TRADE
NSW1,2024/01/14 16:15:00,7725.1199999999999,49.549999999999997,TRADE
NSW1,2024/01/14 16:19:59,7775.8299999999999,42.850000000000001,TRADE
NSW1,2024/01/14 16:25:00,7842.8299999999999,36.560000000000002,TRADE
NSW1,2024/01/14 16:30:00,7858.5500000000002,-1.98,TRADE
NSW1,2024/01/14 16:34:59,8027.25,31.699999999999999,TRADE
NSW1,2024/01/14 16:40:00,8038.5200000000004,51.07,TRADE
NSW1,2024/01/14 16:44:59,8151.2600000000002,53.009999999999998,TRADE
NSW1,2024/01/14 16:50:00,8150.9799999999996,49.549999999999997,TRADE
NSW1,2024/01/14 16:54:59,8243.3899999999994,62.740000000000002,TRADE
NSW1,2024/01/14 17:00:00,8281.0599999999995,49.549999999999997,TRADE
NSW1,2024/01/14 17:04:59,8274.3099999999995,36.07,TRADE
NSW1,2024/01/14 17:10:00,8335.0200000000004,49.549999999999997,TRADE
NSW1,2024/01/14 17:15:00,8227.7000000000007,36.07,TRADE
NSW1,2024/01/14 17:19:59,8280.25,58,TRADE
NSW1,2024/01/14 17:25:00,8358.3099999999995,58.560000000000002,TRADE
NSW1,2024/01/14 17:29:59,8415.9500000000007,58,TRADE
NSW1,2024/01/14 17:35:00,8350.3199999999997,45.950000000000003,TRADE
NSW1,2024/01/14 17:39:59,8473.2099999999991,50.649999999999999,TRADE
NSW1,2024/01/14 17:45:00,8453.3799999999992,58.369999999999997,TRADE
NSW1,2024/01/14 17:49:59,8484.7399999999998,85.989999999999995,TRADE
NSW1,2024/01/14 17:55:00,8459.3400000000001,85.829999999999998,TRADE
NSW1,2024/01/14 18:00:00,8593.1000000000004,122.78,TRADE
NSW1,2024/01/14 18:04:59,8577.3899999999994,65.939999999999998,TRADE
NSW1,2024/01/14 18:10:00,8552.4799999999996,70.310000000000002,TRADE
NSW1,2024/01/14 18:14:59,8509.7000000000007,62.740000000000002,TRADE
NSW1,2024/01/14 18:20:00,8381.7299999999996,87.430000000000007,TRADE
NSW1,2024/01/14 18:24:59,8457.0900000000001,109.84,TRADE
NSW1,2024/01/14 18:30:00,8528.9400000000005,137.97,TRADE
NSW1,2024/01/14 18:34:59,8407.2900000000009,62.740000000000002,TRADE
NSW1,2024/01/14 18:40:00,8502.7299999999996,100.01000000000001,TRADE
NSW1,2024/01/14 18:45:00,8390.2600000000002,64.129999999999995,TRADE
NSW1,2024/01/14 18:49:59,8451.9500000000007,87.319999999999993,TRADE
NSW1,2024/01/14 18:55:00,8491.2999999999993,85.849999999999994,TRADE
NSW1,2024/01/14 18:59:59,8393.9799999999996,27.489999999999998,TRADE
NSW1,2024/01/14 19:05:00,8418.6800000000003,53.560000000000002,TRADE
NSW1,2024/01/14 19:09:59,8397.7900000000009,36.07,TRADE
NSW1,2024/01/14 19:15:00,8394.3199999999997,36.07,TRADE
NSW1,2024/01/14 19:19:59,8428.75,49.549999999999997,TRADE
NSW1,2024/01/14 19:25:00,8452.1800000000003,49.549999999999997,TRADE
NSW1,2024/01/14 19:30:00,8480.5300000000007,62.740000000000002,TRADE
NSW1,2024/01/14 19:34:59,8361.3199999999997,49.549999999999997,TRADE
NSW1,2024/01/14 19:40:00,8396.6000000000004,49.759999999999998,TRADE
NSW1,2024/01/14 19:44:59,8404.8600000000006,61.549999999999997,TRADE
NSW1,2024/01/14 19:50:00,8351.75,51.93,TRADE
NSW1,2024/01/14 19:54:59,8329.1499999999996,49.840000000000003,TRADE
NSW1,2024/01/14 20:00:00,8203.7700000000004,49.549999999999997,TRADE
NSW1,2024/01/14 20:04:59,8193.8400000000001,49.799999999999997,TRADE
NSW1,2024/01/14 20:10:00,8221.2700000000004,58,TRADE
NSW1,2024/01/14 20:15:00,8146.4099999999999,49.549999999999997,TRADE
NSW1,2024/01/14 20:19:59,8167.3400000000001,58,TRADE
NSW1,2024/01/14 20:25:00,8145.3299999999999,49.549999999999997,TRADE
NSW1,2024/01/14 20:29:59,8110.04,43.649999999999999,TRADE
NSW1,2024/01/14 20:35:00,8081.0299999999997,49.549999999999997,TRADE
NSW1,2024/01/14 20:39:59,8085.8000000000002,58,TRADE
NSW1,2024/01/14 20:45:00,8017.1599999999999,49.549999999999997,TRADE
NSW1,2024/01/14 20:49:59,7890.9899999999998,36.07,TRADE
NSW1,2024/01/14 20:55:00,7849.6199999999999,35.880000000000003,TRADE
NSW1,2024/01/14 21:00:00,7843.4899999999998,35.880000000000003,TRADE
NSW1,2024/01/14 21:04:59,7841.4399999999996,36.07,TRADE
NSW1,2024/01/14 21:10:00,7883.3999999999996,36.07,TRADE
NSW1,2024/01/14 21:14:59,7899.6800000000003,49.549999999999997,TRADE
NSW1,2024/01/14 21:20:00,7830.1899999999996,49.549999999999997,TRADE
NSW1,2024/01/14 21:24:59,7835.6999999999998,49.549999999999997,TRADE
NSW1,2024/01/14 21:30:00,7818.1400000000003,35.880000000000003,TRADE
NSW1,2024/01/14 21:34:59,7780.3599999999997,62.740000000000002,TRADE
NSW1,2024/01/14 21:40:00,7769.6300000000001,49.549999999999997,TRADE
NSW1,2024/01/14 21:45:00,7678.71,11.69,TRADE
NSW1,2024/01/14 21:49:59,7613.7399999999998,11.74,TRADE
NSW1,2024/01/14 21:55:00,7569.3299999999999,35.880000000000003,TRADE
NSW1,2024/01/14 21:59:59,7638.6700000000001,58,TRADE
NSW1,2024/01/14 22:05:00,7524.0600000000004,49.549999999999997,TRADE
NSW1,2024/01/14 22:09:59,7605.4200000000001,59.990000000000002,TRADE
NSW1,2024/01/14 22:15:00,7498.0699999999997,58,TRADE
NSW1,2024/01/14 22:19:59,7531.96,59.990000000000002,TRADE
NSW1,2024/01/14 22:25:00,7459.3999999999996,49.549999999999997,TRADE
NSW1,2024/01/14 22:30:00,7464.9700000000003,58,TRADE
NSW1,2024/01/14 22:34:59,7321.1800000000003,51.93,TRADE
NSW1,2024/01/14 22:40:00,7269.8800000000001,49.549999999999997,TRADE
NSW1,2024/01/14 22:44:59,7258.6800000000003,53.530000000000001,TRADE
NSW1,2024/01/14 22:50:00,7266.21,58,TRADE
NSW1,2024/01/14 22:54:59,7227.8100000000004,11.51,TRADE
NSW1,2024/01/14 23:00:00,7268.1999999999998,49.770000000000003,TRADE
NSW1,2024/01/14 23:04:59,7171.1099999999997,49.939999999999998,TRADE
NSW1,2024/01/14 23:10:00,7182.1199999999999,36.130000000000003,TRADE
NSW1,2024/01/14 23:15:00,7103.0799999999999,35.880000000000003,TRADE
NSW1,2024/01/14 23:19:59,7117.1300000000001,36.130000000000003,TRADE
NSW1,2024/01/14 23:25:00,7076.0200000000004,36.130000000000003,TRADE
NSW1,2024/01/14 23:29:59,7029.1999999999998,35.880000000000003,TRADE
NSW1,2024/01/14 23:35:00,6990.4399999999996,36.130000000000003,TRADE
NSW1,2024/01/14 23:39:59,7029.0699999999997,54.009999999999998,TRADE
NSW1,2024/01/14 23:45:00,6991.2600000000002,49.549999999999997,TRADE
NSW1,2024/01/14 23:49:59,6966.0200000000004,49.549999999999997,TRADE
NSW1,2024/01/14 23:55:00,6989.8400000000001,49.549999999999997,TRADE
NSW1,2024/01/15 00:00:00,6919.0699999999997,36.130000000000003,TRADE
NSW1,2024/01/15 00:04:59,6915.8400000000001,49.549999999999997,TRADE
NSW1,2024/01/15 00:10:00,7116.9899999999998,58,TRADE
NSW1,2024/01/15 00:14:59,7071.6499999999996,53.219999999999999,TRADE
NSW1,2024/01/15 00:20:00,6898.3599999999997,25.690000000000001,TRADE
NSW1,2024/01/15 00:24:59,6854.1099999999997,10,TRADE
NSW1,2024/01/15 00:30:00,6751.8100000000004,35.880000000000003,TRADE
NSW1,2024/01/15 00:34:59,6676.3100000000004,36.130000000000003,TRADE
NSW1,2024/01/15 00:40:00,6708.4700000000003,36.130000000000003,TRADE
NSW1,2024/01/15 00:45:00,6687.4200000000001,36.130000000000003,TRADE
NSW1,2024/01/15 00:49:59,6695.3400000000001,36.130000000000003,TRADE
NSW1,2024/01/15 00:55:00,6646.5100000000002,36.130000000000003,TRADE
NSW1,2024/01/15 00:59:59,6508.5200000000004,11.08,TRADE
NSW1,2024/01/15 01:05:00,6557.9099999999999,58,TRADE
NSW1,2024/01/15 01:09:59,6548.3900000000003,36.130000000000003,TRADE
NSW1,2024/01/15 01:15:00,6553.8000000000002,13.34,TRADE
NSW1,2024/01/15 01:19:59,6482.0100000000002,36.130000000000003,TRADE
NSW1,2024/01/15 01:25:00,6443.3599999999997,36.130000000000003,TRADE
NSW1,2024/01/15 01:30:00,6419.5200000000004,36.130000000000003,TRADE
NSW1,2024/01/15 01:34:59,6439.0799999999999,58,TRADE
NSW1,2024/01/15 01:40:00,6394.3800000000001,36.130000000000003,TRADE
NSW1,2024/01/15 01:44:59,6427.1999999999998,58,TRADE
NSW1,2024/01/15 01:50:00,6333.8100000000004,36.130000000000003,TRADE
NSW1,2024/01/15 01:54:59,6400.8199999999997,36.130000000000003,TRADE
NSW1,2024/01/15 02:00:00,6344.9700000000003,36.130000000000003,TRADE
NSW1,2024/01/15 02:04:59,6355.5799999999999,49.549999999999997,TRADE
NSW1,2024/01/15 02:10:00,6331.96,24.34,TRADE
NSW1,2024/01/15 02:15:00,6264.6800000000003,35.880000000000003,TRADE
NSW1,2024/01/15 02:19:59,6262.0600000000004,35.880000000000003,TRADE
NSW1,2024/01/15 02:25:00,6196.2399999999998,36.130000000000003,TRADE
NSW1,2024/01/15 02:29:59,6197.4399999999996,36.130000000000003,TRADE
NSW1,2024/01/15 02:35:00,6179.8199999999997,36.130000000000003,TRADE
NSW1,2024/01/15 02:39:59,6200.5200000000004,36.130000000000003,TRADE
NSW1,2024/01/15 02:45:00,6248.9700000000003,42.630000000000003,TRADE
NSW1,2024/01/15 02:49:59,6205.0100000000002,19.100000000000001,TRADE
NSW1,2024/01/15 02:55:00,6176.8900000000003,33.380000000000003,TRADE
NSW1,2024/01/15 03:00:00,6229.5,50.759999999999998,TRADE
NSW1,2024/01/15 03:04:59,6267.9399999999996,46.450000000000003,TRADE
NSW1,2024/01/15 03:10:00,6257.04,36.130000000000003,TRADE
NSW1,2024/01/15 03:14:59,6144.0299999999997,11.199999999999999,TRADE
NSW1,2024/01/15 03:20:00,6232.9799999999996,36.130000000000003,TRADE
NSW1,2024/01/15 03:24:59,6139.4499999999998,11.130000000000001,TRADE
NSW1,2024/01/15 03:30:00,6239.3299999999999,49.549999999999997,TRADE
NSW1,2024/01/15 03:34:59,6200.4300000000003,36.130000000000003,TRADE
NSW1,2024/01/15 03:40:00,6173.4899999999998,36.130000000000003,TRADE
NSW1,2024/01/15 03:45:00,6195.0699999999997,38.509999999999998,TRADE
NSW1,2024/01/15 03:49:59,6232.75,49.549999999999997,TRADE
NSW1,2024/01/15 03:55:00,6224.2600000000002,36.130000000000003,TRADE
NSW1,2024/01/15 03:59:59,6231.0100000000002,16.010000000000002,TRADE
NSW1,2024/01/15 04:05:00,6332.96,58,TRADE
NSW1,2024/01/15 04:09:59,6394.9300000000003,62.75,TRADE
NSW1,2024/01/15 04:15:00,6426.9200000000001,58,TRADE
NSW1,2024/01/15 04:19:59,6472.25,58,TRADE
NSW1,2024/01/15 04:25:00,6507.5600000000004,58,TRADE
NSW1,2024/01/15 04:30:00,6563.9700000000003,59.990000000000002,TRADE
NSW1,2024/01/15 04:34:59,6569.9399999999996,50.759999999999998,TRADE
NSW1,2024/01/15 04:40:00,6632.7299999999996,59.990000000000002,TRADE
NSW1,2024/01/15 04:44:59,6631.6599999999999,59.990000000000002,TRADE
NSW1,2024/01/15 04:50:00,6563.8699999999999,49.549999999999997,TRADE
NSW1,2024/01/15 04:54:59,6660.4700000000003,58,TRADE
NSW1,2024/01/15 05:00:00,6659.3299999999999,62.75,TRADE
NSW1,2024/01/15 05:04:59,6723.5699999999997,58,TRADE
NSW1,2024/01/15 05:10:00,6867.5500000000002,62.75,TRADE
NSW1,2024/01/15 05:15:00,6833.7700000000004,62.75,TRADE
NSW1,2024/01/15 05:19:59,6920.8900000000003,58,TRADE
NSW1,2024/01/15 05:25:00,7007.3500000000004,62.75,TRADE
NSW1,2024/01/15 05:29:59,7069.9499999999998,61.130000000000003,TRADE
NSW1,2024/01/15 05:35:00,7063.3999999999996,40.960000000000001,TRADE
NSW1,2024/01/15 05:39:59,7169.4300000000003,59.990000000000002,TRADE
NSW1,2024/01/15 05:45:00,7214.6599999999999,62.75,TRADE
NSW1,2024/01/15 05:49:59,7235.1400000000003,62.75,TRADE
NSW1,2024/01/15 05:55:00,7180.1800000000003,39.600000000000001,TRADE
NSW1,2024/01/15 06:00:00,7217.5900000000001,59.990000000000002,TRADE
NSW1,2024/01/15 06:04:59,7311.2299999999996,62.240000000000002,TRADE
NSW1,2024/01/15 06:10:00,7471.4399999999996,63.469999999999999,TRADE
NSW1,2024/01/15 06:14:59,7510.5299999999997,58,TRADE
NSW1,2024/01/15 06:20:00,7486.8100000000004,58,TRADE
NSW1,2024/01/15 06:24:59,7557.6800000000003,55.159999999999997,TRADE
NSW1,2024/01/15 06:30:00,7579.8299999999999,54.460000000000001,TRADE
NSW1,2024/01/15 06:34:59,7670.3100000000004,58,TRADE
NSW1,2024/01/15 06:40:00,7786.9700000000003,46.850000000000001,TRADE
NSW1,2024/01/15 06:45:00,7717.2600000000002,36.079999999999998,TRADE
NSW1,2024/01/15 06:49:59,7773.5,46.850000000000001,TRADE
NSW1,2024/01/15 06:55:00,7786.46,54.030000000000001,TRADE
NSW1,2024/01/15 06:59:59,7884.7700000000004,53.950000000000003,TRADE
NSW1,2024/01/15 07:05:00,7869.1499999999996,49.549999999999997,TRADE
NSW1,2024/01/15 07:09:59,7850.0799999999999,58,TRADE
NSW1,2024/01/15 07:15:00,7999.4200000000001,58.039999999999999,TRADE
NSW1,2024/01/15 07:19:59,7964.0200000000004,49.549999999999997,TRADE
NSW1,2024/01/15 07:25:00,7967.6499999999996,49.549999999999997,TRADE
NSW1,2024/01/15 07:30:00,7963.4300000000003,49.549999999999997,TRADE
NSW1,2024/01/15 07:34:59,7898.3400000000001,49.549999999999997,TRADE
NSW1,2024/01/15 07:40:00,7910.0200000000004,52.170000000000002,TRADE
NSW1,2024/01/15 07:44:59,7931.1499999999996,49.549999999999997,TRADE
NSW1,2024/01/15 07:50:00,8014.8299999999999,72.450000000000003,TRADE
NSW1,2024/01/15 07:54:59,8022.8100000000004,52.170000000000002,TRADE
NSW1,2024/01/15 08:00:00,8056.2299999999996,49.549999999999997,TRADE
NSW1,2024/01/15 08:04:59,7972.5200000000004,74.670000000000002,TRADE
NSW1,2024/01/15 08:10:00,8153.8999999999996,53.710000000000001,TRADE
NSW1,2024/01/15 08:15:00,8112.21,54.380000000000003,TRADE
NSW1,2024/01/15 08:19:59,8007.3699999999999,37.630000000000003,TRADE
NSW1,2024/01/15 08:25:00,7939.6199999999999,41.060000000000002,TRADE
NSW1,2024/01/15 08:29:59,7949.8000000000002,36.130000000000003,TRADE
NSW1,2024/01/15 08:35:00,7900.3400000000001,36.130000000000003,TRADE
NSW1,2024/01/15 08:39:59,7880.2700000000004,43.490000000000002,TRADE
NSW1,2024/01/15 08:45:00,7848.1999999999998,42.909999999999997,TRADE
NSW1,2024/01/15 08:49:59,7915.9700000000003,49.549999999999997,TRADE
NSW1,2024/01/15 08:55:00,7794.1199999999999,43.229999999999997,TRADE
